,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,pred_toxic,pred_severe_toxic,pred_obscene,pred_threat,pred_insult,pred_identity_hate,bert_toxic,bert_severe_toxic,bert_obscene,bert_threat,bert_insult,bert_identity_hate
198,d26728d111b131fd,Yeah I agree. º   ( Talk e Contribs ) jk,0,0,0,0,0,0,0,0,0,0,0,0,0.0028015305,0.00022271492,0.00052488473,0.00014400478,0.00054547493,0.0002792578
199,39935fd9a98a3c29,"I don't care for his wording much, but shouldn't we have something about the connection between temperature and the perception of hot/cold? All else being equal, a higher-temperature object will be perceived as warmer than a lower-temperature one, right? Then an explanation for the cases when perception does not match physics.",0,0,0,0,0,0,0,0,0,0,0,0,0.0023646106,0.00025451503,0.00052096,0.00015900057,0.0005427444,0.00031267304
200,796ef6eec89a0f1c,"""

 Steampunk 

Good catch and reversion Andy. Notice that's beginning to spread like a virus round Wikipedia, the deletions without comment by IP addresses? Nice to see you on top of it, correcting well. imacowboy """,0,0,0,0,0,0,0,0,0,0,0,0,0.004490676,0.00017579267,0.0005631265,0.00012988262,0.00062047585,0.0002533795
201,84f8c89bd1778b76,"""

 Code128 Auto 

Besides A, B, C there is Code128 Auto. The explaination is """"Automatically switch between the different code sets and performs characters optimization 
"""". But how to do characters optimization?""",0,0,0,0,0,0,0,0,0,0,0,0,0.002412967,0.0002499424,0.00052069593,0.00015767424,0.0005417224,0.00030826105
202,700b5cabf7243f20,"""I have balanced the article, which was previously highly pro-Palestinian and anti-Israeli. The article now under my version lists both sides equally rather than an overwhelming amount of the Palestinian side with the Israeli side having no sources. Please note that at no time did I remove any of the pro-Palestinian sources; the only quote I removed I removed after reading the manual of style and realizing the paragraph in question was highly overquoted.

This is not """"vandalism"""" but application of the NPOV standard to make the article properly neutral.

""",0,0,0,0,0,0,0,0,0,0,0,0,0.0022706804,0.00026900656,0.0005232425,0.00016558424,0.0005483169,0.0003285088
203,7b50247c67ef5ac1,"military equipment and tactics then?  It's hard to just talk about a weapon without talking about how it is used.  

A three-level abstraction is required here.  We have the history and strategy which are inseparable, and should be discussed in articles on each war or conflict.  That's the most abstract.  Then we need the least abstract military equipment and tactics level, with articles like military technology during the Napoleonic wars and so forth, to make it clear how conflicts were conducted using this stuff - this should focus on the actual tactical combat engagements, how they affected outcomes, etc..

And, for those wars that resulted in a great deal of change to military technology, either because they were very long (like the Hundred Years' War) or very intense (like WWI or WWII), we should discuss technological escalation as a separate topic, more abstract than the equipment and tactics, less abstract than history and strategy.  See technological escalation during WWI for an example - this can be done for WWII, US Civil War, Napeolonic wars, at least, as well, and maybe also for the Cold War.  This gets into the mechanics of how things changed, how they thought, etc., and really isn't the same topic as either history/strategy or equipment/tactics for the guys on the ground using  the equipment to perform the tactics.",0,0,0,0,0,0,0,0,0,0,0,0,0.0021859154,0.00028082423,0.00053108606,0.00017018692,0.0005520391,0.00033936728
204,64715334382a9862,"Superman
I've seen that, it's been corrected. The Preceeded bys and Followed bys are meant to establish when the films were made, not where they fall in continuity. If you were to follow that rule all the Indiana Jones movies would be in a different order, seeing as they were not sequentially made. Superman Returns follows Superman IV, but, it retcons all events in that movie. Just because it retcons it doesn't mean that it doesn't follow it. We use this to establish that it was the next movie made in the series, not where it falls in the series. Thank you.",0,0,0,0,0,0,0,0,0,0,0,0,0.0022877436,0.00027643898,0.0005247719,0.00016788214,0.000557656,0.00033703473
205,8e01066a739bdf20,"Category:Aviation in Uruguay]] 2
Category:Airlines of Uruguay 7 &1C (subcat of economy of U./)
Category:Airports in Uruguay 10 (subcat of build. and struc. in U.)
:Category:Aviation accidents and incidents in Uruguay 1
:Category:Transport disasters in Uruguay
Category:Aviation accidents and incidents in Uruguay 1 (see above)
:Category:Road accident deaths in Uruguay 2 (also subcat of death in U.:subcat of U. society & health in U.)
Category:Ministers of Transport and Public Works of Uruguay (subcat of people of U. by occupation/)
:Category:Roads in Uruguay
:Category:Streets in Montevideo 5 (also subcat of Montevideo.:subcat of geography of U./)
:Category:Water transport in Uruguay
:Category:Ships of Uruguay 1
Category:Naval ships of Uruguay (subcat of military of U./)",0,0,0,0,0,0,0,0,0,0,0,0,0.003277559,0.0001986017,0.00052881904,0.00013649723,0.0005553719,0.00026488988
206,e1c89b9dd1fc6bd7,"""
Thank you. This is up to the original author  (T) """,0,0,0,0,0,0,0,0,0,0,0,0,0.0026167475,0.00023828146,0.00051846454,0.00015182472,0.0005493108,0.00029696332
207,2f7f1c60da34caad,"Your question 

If you are asking how to get in contact with the subject of your work, we have no idea how to do that on Wikipedia. We generally do not keep contact information. If you are asking something else, then please clarify.",0,0,0,0,0,0,0,0,0,0,0,0,0.0025271405,0.0002467953,0.00051776203,0.00015618505,0.0005521923,0.0003079773
208,443ff3aece46d169,"31 has the same problem....32 from the bbc, says he got a first class degree but doesn't mention in what. (  )",0,0,0,0,0,0,0,0,0,0,0,0,0.0024751683,0.00024438772,0.00052266254,0.00015431085,0.0005442337,0.00030042898
209,79a879e6c5317d6c,A quik note: I did not know. I thought it was only for this account. My other account is a public sock. It says so in it's user page. My user page even   says so.,0,0,0,0,0,0,0,0,0,0,0,1,0.004082035,0.0001812184,0.0005481529,0.00013103617,0.00060447515,0.00025510223
210,96d59f0501ab8a82,OK Thanks Sinebot ),0,0,0,0,0,0,0,0,0,0,0,0,0.0033857857,0.00020045812,0.00053430744,0.00013687702,0.00057196757,0.00026420938
211,b87367e1c0ee6704,"(t) 14:08, 23 Apr 2005 (UTC)",0,0,0,0,0,0,0,0,0,0,0,0,0.0027788007,0.00022341615,0.0005221487,0.00014461314,0.0005484382,0.00028052105
212,3e7510d7012c8e23,"There being no discussion since May 2010, I am incorporating some of the links in this section into the main article and deleting the rest as they don't follow Wikipedia guidelines an External Links sections i.e. Could not be related to any part of the main article or linked to personal webpages. Please use this page to discuss if you disagree with my actions.",0,0,0,0,0,0,0,0,0,0,0,0,0.002370086,0.00026246195,0.0005265499,0.00016189924,0.0005539102,0.00032173545
213,bed8760a5fdd8112,This article seems to assume that the reader already has the knowledge that the article should impart.,0,0,0,0,0,0,0,0,0,0,0,0,0.00347249,0.00019022333,0.0005345968,0.00013309637,0.0005719332,0.00025832443
214,c186db91c321a193,"""

Speedy deletion of Anthony Dossantos
 Please do not make personal attacks. Wikipedia has a strict policy against personal attacks. Attack pages and images are not tolerated by Wikipedia and are speedily deleted. Users who continue to create or repost such pages and images in violation of our biographies of living persons policy will be blocked from editing Wikipedia. Thank you. 

If you think that this notice was placed here in error, you may contest the deletion by adding  to the top of the page that has been nominated for deletion (just below the existing speedy deletion or """"db"""" tag), coupled with adding a note on the talk page explaining your position, but be aware that once tagged for speedy deletion, if the article meets the criterion it may be deleted without delay. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would would render it more in conformance with Wikipedia's policies and guidelines.      """,0,0,0,0,0,0,0,0,0,0,0,0,0.0022634077,0.00027431027,0.0005271138,0.0001673587,0.0005521749,0.00033399474
215,54a3e3bf25fb5097,"""

 EVH lead vocals 

""""How Many Say I"""", was an unusual acoustic piano ballad featuring guitarist Eddie Van Halen (mostly) on lead vocals. Eddie had previously only sung lead on """"Crossing Over""""

What about EVH's 'lead' vocals on """"Me Wise Magic"""" and """"Humans Being"""" off Best Of: Volume I? It was released before Van Halen III.""",0,0,0,0,0,0,0,0,0,0,0,0,0.0024740465,0.00024681646,0.0005152556,0.00015622856,0.0005389667,0.00030659803
216,487f9e767ce439c8,"I did not use a bot. I contacted one-by-one a list of people who were affected by a recent wrongful action. I did not attack anyone personally, except to characterize their actions as rogue, which they were. Finally, I am entitled to speak with as many people as I like on a matter of common interest. Please lift this block immediately.",0,0,0,0,0,0,0,0,0,0,0,0,0.0023470426,0.00026755448,0.0005244721,0.00016437232,0.000555548,0.00032796428
217,6f3d7d15b627834f,"User talk:172.189.204.249 

Thank you for experimenting with  Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.",0,0,0,0,0,0,0,0,0,0,0,0,0.0026066243,0.000236971,0.00051781215,0.00015182572,0.0005472766,0.0002962236
218,e7c4c8e4c5aefc6b,"""

Damn, I'm not getting notified about these talk-page messages. Do you know how I switch email notifications on for such responses? Yes, I've done a lot of work there, but am tightly constrained in how much I can reveal regarding the sources of any so-called """"original research"""" material. Suffice it to say that I was privileged to work in the Dept of Physics at Auckland University (NZ), aged 19, as a research assistant (40+ years ago), where I made friends with a few young doctoral students, one of whom was researching gravitational waves. I then studied physics at the University of Canterbury, under Prof. Roy Kerr, the rotating black hole theorist. I've kept in touch with a few of those guys over the years, and they've introduced me to certain other """"big names"""" in physics. I bailed out of the academy before gaining a doctorate, preferring a broad interdisciplinary education, and disgusted by the stress, pressure, politics, and the close-minded arrogance of certain professional academics. I had a fun life instead, and followed my curiosity about gravitation, astrophysics and cosmology in a totally relaxed way. Over the past decade or so, I've been privy to hearing about some very exciting developments in theoretical physics, particularly with regards to the unification problem. I can't say too much, because *cough* Nobel *cough*. If, just saying, somebody (hypothetically) had actually nailed the spin-2 boson, but hadn't yet published anything until it's mathematically robust, peer-reviewed, etc, then it's (hypothetically) highly likely that the solution would involve a mathematical toolkit comprising complex dimensional analysis, multi-dimensional special & general relativity, loop quantum gravity, E8 Theory, etc. Just wildly speculating here, but it's the 100th anniversary of Einstein's publication of GR  could be a very big year for physics. Cheers! D""",0,0,0,0,0,0,0,0,0,0,0,0,0.012986042,0.00016312541,0.0012169738,0.00013853279,0.0011355398,0.00026354069
